Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,25.28183937072754,27.612789978021862,23.68440648224322,27.612789978021862,12109220
309,2009-01-09,25.151439666748047,27.384587956691725,23.89631213837808,27.384587956691725,5272587
310,2009-01-12,24.48311996459961,25.754548017731338,23.505099405671576,25.754548017731338,6595708
311,2009-01-13,24.12451934814453,24.760232416716054,23.765910842347267,24.450526276732592,4104761
312,2009-01-14,24.173419952392578,24.580928620702,23.50510529418992,24.580928620702,2777281
313,2009-01-15,23.81481170654297,24.173420223020383,23.30950272088303,23.961516597477576,3693599
314,2009-01-16,24.56463050842285,24.923239059960505,23.63551196996372,24.646132250965383,2131503
315,2009-01-19,25.510053634643555,25.721957294079697,24.466829496530984,25.232946808418077,2587926
316,2009-01-20,28.36261558532715,29.014629584239742,24.450531591851593,25.54265371350431,19101726
317,2009-01-21,26.47176742553711,28.98202241480618,26.113158938248425,28.98202241480618,11311625
318,2009-01-22,27.726900100708008,28.101807234932327,26.145765398889722,27.319391384865796,10535551
319,2009-01-23,28.11810874938965,28.460416521682003,26.862980987943132,28.18330970342716,7005930
320,2009-01-27,29.030929565429688,29.422137511673835,27.05858683163978,28.036607802688355,8487928
321,2009-01-28,29.682937622070312,29.82964029627371,28.688616057773594,29.634037467627834,6636133
322,2009-01-29,29.487340927124023,30.28605988880307,28.378917951832015,30.28605988880307,13844487
323,2009-01-30,28.77012062072754,28.99832504871286,28.036604966640027,28.98202646954519,4578388
324,2009-02-02,27.254182815551758,29.014621445319232,26.8629749681176,28.688614537311462,6678800
325,2009-02-03,27.694293975830078,28.362608602349273,24.97213531622483,24.97213531622483,6591337
326,2009-02-04,28.12061882019043,29.38317780623084,26.923646822938785,28.694508864033114,7225484
327,2009-02-05,27.956653594970703,28.694512311415394,27.677906079171652,27.874669293143512,3622655
328,2009-02-06,28.333772659301758,28.67810482556524,28.03862794311997,28.186199189228,2228530
329,2009-02-09,28.350177764892578,29.448768297643838,27.61231904933423,29.448768297643838,3190528
330,2009-02-10,28.300989151000977,28.9076738964795,27.776288710372707,28.76010036857576,3258153
331,2009-02-11,28.366567611694336,28.53053617203998,27.382756249620467,28.20259905134869,1899711
332,2009-02-12,29.74390983581543,30.071847031060297,28.038636865335413,28.350176756024748,8517373
333,2009-02-13,30.760507583618164,31.07204738875657,30.170220349480974,30.334188902076537,9331167
334,2009-02-16,29.33397674560547,31.28520406513662,28.907660339489457,31.28520406513662,3238379
335,2009-02-17,28.038631439208984,29.301190286153837,27.891060174700552,29.301190286153837,2684742
336,2009-02-18,28.809280395507812,29.15361477855622,27.235181947262,28.038627358397832,4576718
337,2009-02-19,28.90766143798828,29.514343698035066,28.48134279170649,28.858469541898664,5072418
338,2009-02-20,28.300989151000977,28.76010036857576,27.95665462583659,28.53054475978837,3336292
339,2009-02-24,30.104629516601562,30.399774207842768,26.890845852645754,28.399357232859362,9913081
340,2009-02-25,30.022655487060547,31.465580391397957,29.711115615612954,30.43257695579851,7821109
341,2009-02-26,30.46536636352539,30.62933492303695,29.36677612521156,30.153824321280684,9451371
342,2009-02-27,31.777109146118164,32.957683452664455,29.875073751778253,30.00624768629872,35406885
343,2009-03-02,30.301403045654297,31.006467083932034,29.87508427238497,30.170226840974188,9682882
344,2009-03-03,29.219205856323242,30.662128339321477,29.02244268865712,30.465367395621353,6218930
345,2009-03-04,30.022655487060547,30.31780027893166,29.350383833537027,29.776702605817768,6597422
346,2009-03-05,30.071836471557617,30.44896544804303,29.612725449014814,30.44896544804303,6109769
347,2009-03-06,30.350587844848633,30.46536672746424,29.514347736556772,29.61272931823216,3962742
348,2009-03-09,29.825883865356445,30.49815532893372,29.54713867975218,30.49815532893372,2964226
349,2009-03-12,30.694917678833008,30.97366508123707,29.87507499407473,30.809696544285416,6091612
350,2009-03-13,31.121244430541992,31.318005391784595,30.36698851919652,31.154036812099328,6329765
351,2009-03-16,31.44918441772461,31.67874000513166,30.416180938443272,31.318008207801725,8232474
352,2009-03-17,31.580354690551758,32.07226041600129,31.18683055498536,31.662338978126684,4981205
353,2009-03-18,31.350805282592773,32.25263262289657,28.202607132309268,28.202607132309268,4007849
354,2009-03-19,31.547557830810547,31.72792145869462,30.170220215931966,30.170220215931966,3286397
355,2009-03-20,31.678730010986328,31.924682825035266,31.17042708382539,31.46557179506353,3154546
356,2009-03-23,32.20343780517578,32.46578575597515,31.416387280879047,31.46557918962859,7034396
357,2009-03-24,32.26900863647461,32.842898383454795,31.8098955045114,32.62973800019738,7551877
358,2009-03-25,31.826311111450195,32.46578818123474,31.367199939288568,31.99027970493169,5666796
359,2009-03-26,31.56395149230957,32.77732050094215,30.924474613468384,32.77732050094215,9588411
360,2009-03-27,31.006467819213867,31.973882065826604,30.727722547595338,31.973882065826604,6291705
361,2009-03-30,31.006467819213867,31.711534098177722,28.694510230551987,31.711534098177722,4842258
362,2009-03-31,31.350805282592773,32.0722667100425,29.53075329645908,32.0722667100425,7683950
363,2009-04-01,30.153833389282227,32.76093604870887,30.006262086136676,32.76093604870887,7321541
364,2009-04-02,30.694917678833008,31.1540286927114,30.383377903417987,30.793299245797126,9185217
365,2009-04-06,30.334190368652344,31.268812053219804,30.121032129558824,30.826096050221338,6958026
366,2009-04-08,31.941082000732422,32.367400681591214,29.350377539492577,30.006251748824308,16888845
367,2009-04-09,31.465576171875,33.08886452560166,31.236018400992315,32.6297512078023,7959989
368,2009-04-13,31.03925895690918,31.973878491090513,30.5801456169206,31.645941344227005,6786405
369,2009-04-15,31.842708587646484,32.055866870737624,30.826102412981673,30.826102412981673,9517190
370,2009-04-16,31.022865295410156,32.400201029078644,30.74411779827777,32.26902704452598,16019178
371,2009-04-17,31.973880767822266,33.31842405528863,30.858895278679135,31.744325193465297,24728264
372,2009-04-20,33.41679763793945,34.0726718210928,31.334396216841295,33.08886054636278,20235831
373,2009-04-21,32.793731689453125,33.53159045230882,32.49858684993085,33.25284291897667,8757532
374,2009-04-22,31.695127487182617,33.58076573876265,31.236014230679363,33.58076573876265,10270548
375,2009-04-23,32.81012725830078,33.07247748933386,31.170441094302415,31.957491787401647,7645123
376,2009-04-24,32.81012725830078,33.31843041393362,32.17065009913476,33.252843412167024,4953362
377,2009-04-27,31.727922439575195,32.79372028364394,31.49836690465391,32.79372028364394,6298942
378,2009-04-28,30.17023277282715,32.43300106477672,30.006264152713417,32.08866651774453,8020828
379,2009-04-29,30.366979598999023,30.990059129189056,29.90786637636351,30.7932982257443,10317407
380,2009-04-30,30.366979598999023,30.366979598999023,30.366979598999023,30.366979598999023,0
381,2009-05-04,30.842485427856445,31.449169835525094,30.678516909455766,31.104835502090598,6346688
382,2009-05-05,31.465576171875,31.809908380267014,30.662128421717618,31.154034118238787,10754066
383,2009-05-06,31.596759796142578,32.33461856654191,31.236027952138453,31.79352302450241,8162872
384,2009-05-07,31.842708587646484,32.1050587834277,31.31800819608405,31.809913979186433,6552316
385,2009-05-08,31.92469024658203,33.12166222092687,31.350800213722046,31.809911350423548,16052278
386,2009-05-11,31.92469024658203,32.777327756417634,31.711531981106234,31.84270595617346,8177989
387,2009-05-12,33.18724822998047,33.334819503571715,31.531165167761436,32.23622915490081,9045014
388,2009-05-13,32.5313720703125,33.59716775340257,32.21983001454412,33.44959648822946,8210662
389,2009-05-14,32.5805549621582,33.28562098613444,31.72791770375713,32.76092079266215,7465672
390,2009-05-15,33.105255126953125,33.416794893572494,32.564157635910014,32.62974460404584,5990389
391,2009-05-18,38.38505172729492,39.35246812928957,35.45001681156143,37.38484516761834,170650
392,2009-05-19,38.712982177734375,40.63141512244231,35.089278963899545,37.38483868797669,19037417
393,2009-05-20,38.95893859863281,42.63183627509304,36.728967868738266,40.33627633928841,10704619
394,2009-05-21,38.516239166259766,40.664226289746985,38.22109209457033,39.319682728265875,11495294
395,2009-05-22,38.926143646240234,40.27068661823546,38.2046802618726,38.99172839613543,8524108
396,2009-05-25,38.237483978271484,39.352469471666,37.77837282780698,39.33607439226577,5914983
397,2009-05-26,35.335227966308594,38.58180404932022,34.5645749670653,38.53261437871557,11328948
398,2009-05-27,35.97470474243164,37.38483457695,35.33522790583773,36.073086307438146,9833643
399,2009-05-28,36.728973388671875,37.35205314673116,35.13847716167362,36.728973388671875,18047010
400,2009-05-29,37.696380615234375,38.04071279375819,36.909330234691545,37.38483858862207,12795881
401,2009-06-01,39.3852653503418,39.61481870902117,37.483227025659104,38.663801770646174,13519274
402,2009-06-02,39.040931701660156,40.56584327613509,38.10631421786332,39.68041103598404,10664555
403,2009-06-03,41.188907623291016,41.48405010993132,38.69658489001367,39.68039614410225,19445390
404,2009-06-04,41.15611267089844,41.615223695934084,39.909953538954355,41.484049752771234,11373782
405,2009-06-05,41.00855255126953,42.139933060470376,40.28708903542631,41.615232726032794,13240784
406,2009-06-08,39.66400909423828,41.73001136666492,38.90975097806956,40.99215277680794,8283946
407,2009-06-09,39.696800231933594,40.155911313716366,38.15549397745014,39.582021349504934,6301719
408,2009-06-10,40.106727600097656,41.221713092527565,39.549232629916425,41.221713092527565,5514227
409,2009-06-11,40.205101013183594,41.156117779065625,39.74598993116454,40.97575414082196,8425194
410,2009-06-12,39.76239776611328,40.72981436728436,38.72939638814302,40.336287914756014,8819990
411,2009-06-15,39.9919548034668,40.5658449406111,38.860569611066175,40.5658449406111,6088490
412,2009-06-16,40.287078857421875,40.582221331000284,38.77856744499415,40.270683783085204,5235173
413,2009-06-17,39.040931701660156,41.2545123020378,38.40145681526932,41.2545123020378,8548532
414,2009-06-18,35.89271545410156,39.18848296495663,35.31882566647882,39.02451445420728,15756310
415,2009-06-19,35.43362045288086,37.04051169147474,34.17106146258119,37.04051169147474,11260656
416,2009-06-22,34.876121520996094,35.87633021756655,34.433407727539866,35.41721912273061,11032509
417,2009-06-23,35.20406723022461,35.712368096970415,33.859523857884746,34.10547675107132,9061729
418,2009-06-24,35.2696533203125,36.335449163491255,34.84333453824773,36.335449163491255,12156270
419,2009-06-25,35.10567855834961,36.22066389333263,34.613770647073615,35.74515550705946,22858397
420,2009-06-26,36.351844787597656,36.565003056796854,34.777743715497586,36.040302699430164,16833106
421,2009-06-29,36.548606872558594,37.401242199424786,36.23706699881967,37.401242199424786,16727201
422,2009-06-30,35.8763313293457,37.2044771988046,35.35163323669694,36.72896878785331,10678356
423,2009-07-01,35.08928680419922,36.17147993214671,34.433412450772416,35.92552704961166,9694486
424,2009-07-02,36.10588455200195,36.35183737738719,35.00729437569492,36.35183737738719,11593296
425,2009-07-03,37.040504455566406,37.30285458432236,35.1712634021247,35.8927245882292,14320723
426,2009-07-06,33.99068832397461,38.53261803555913,33.613561549640494,37.647186088921146,16536927
427,2009-07-07,34.28582763671875,35.71235477462756,33.777526959592365,35.71235477462756,6256398
428,2009-07-08,33.41679763793945,34.0726718210928,32.36739938968725,34.0726718210928,9995092
429,2009-07-09,33.7447395324707,34.171058256992296,32.859309703981886,33.61356556675608,5766023
430,2009-07-10,33.66275405883789,34.89251828384619,33.15445106770794,33.94150150609283,4813799
431,2009-07-13,33.81032943725586,34.5317907589679,32.5477704562851,33.94150563827293,6649724
432,2009-07-14,35.41722106933594,35.712363614528414,33.990693578318,34.35142533263426,6681312
433,2009-07-15,36.41743087768555,36.63058914162512,35.482809084177156,35.9091278360225,5318107
434,2009-07-16,36.351844787597656,37.51601995256195,35.41722297102769,37.51601995256195,6733724
435,2009-07-17,36.63058853149414,36.99132029027008,36.105890419780046,36.99132029027008,4714999
436,2009-07-20,36.71257781982422,37.384849521481655,36.335450931169945,36.745372429257834,3204852
437,2009-07-21,36.13867950439453,36.95852231413418,35.581186838564754,36.95852231413418,3387311
438,2009-07-22,35.69596481323242,36.95852137372622,35.28604341879303,36.237060164306065,4155805
439,2009-07-23,37.25366973876953,37.614401490580015,35.77795257512575,36.86014338262496,7225701
440,2009-07-24,37.073299407958984,38.18828690977616,36.77815467631657,38.18828690977616,3938895
441,2009-07-27,37.59800338745117,38.007924837311315,36.89293938327819,38.007924837311315,5271010
442,2009-07-28,38.139095306396484,38.36865307639296,37.41763628970984,38.27027371664133,5714377
443,2009-07-29,38.499820709228516,38.69658384431538,36.9913114947699,38.66378924714569,8829709
444,2009-07-30,39.040931701660156,39.56563212367808,38.59822002951768,38.72939402303889,17110331
445,2009-07-31,38.499820709228516,39.762379340777,38.303057574141654,39.319663398814384,5752956
446,2009-08-03,38.467044830322266,39.10652421854573,38.30307621261711,38.893365905115715,3665243
447,2009-08-04,38.007911682128906,39.30326479451627,37.876737753161656,39.30326479451627,3621563
448,2009-08-05,37.66358947753906,38.20468485692912,37.0569048924336,38.20468485692912,4774621
449,2009-08-06,36.90932846069336,37.97512176884779,36.63058104732181,37.5160107369054,7103528
450,2009-08-07,36.99131774902344,37.54881042740597,36.450220148032095,36.728967599206364,3574790
451,2009-08-10,36.286258697509766,37.64719716959158,35.991116111071875,37.35205458315368,2330557
452,2009-08-11,36.515811920166016,36.925733363079296,35.827143006485244,36.925733363079296,2647345
453,2009-08-12,36.040306091308594,36.51581680790936,34.43341470958814,34.43341470958814,3169220
454,2009-08-13,36.64698791503906,37.024114773748295,36.26986105632982,37.024114773748295,3372052
455,2009-08-14,36.696163177490234,37.3848318584933,36.40102072789773,36.40102072789773,5692114
456,2009-08-17,34.90891647338867,36.53220484691836,34.728550604337364,36.07309374748416,7525848
457,2009-08-18,35.66316604614258,35.74515031545357,34.43340200647775,34.99089459299935,3831268
458,2009-08-19,34.79414367675781,36.0567027571436,34.67936699379228,35.991115763453806,2016070
459,2009-08-20,35.13846969604492,35.40081983147565,34.92531146198826,35.22045397436916,1291386
